PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,heating___electric,heating___hot air,heating___hot water/steam,fuel___electric,fuel___gas,fuel___oil,sewer___none,sewer___public/commercial,sewer___septic,waterfront___No,waterfront___Yes,newConstruction___No,newConstruction___Yes,centralAir___No,centralAir___Yes
-1.4184521764467597,0.11120143372600533,1.605767673401427,0.37980022647854,0.8346882312969776,-0.5891052098281554,-0.24581079124990335,0.7362861473608514,0.7510185894453738,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.750532898284684,-0.026480923066072918,-1.2984723674781726,-0.4384066062049022,0.07991751320448956,-0.45636538847243363,0.3546910513383462,0.6144536146889161,-0.7004794433145782,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8830963217186499,-0.5324421488722452,-0.34675578060805934,0.5073934733736687,-0.28176509965321256,0.6645163540716764,-0.5298813620727014,0.5019178996450335,-0.0855565787826905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.3600560050452661,0.5435033092471012,0.7349037535633312,-0.05151034905096083,-0.4108733267224027,-1.1386366074428749,-0.2001907021206145,0.8952604668517443,0.32216588275309566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6926540108126081,0.42747182021291763,0.8218332351147324,-0.15477522665108864,-0.5804383185227091,-0.992995665410929,-0.015057670851186937,1.1571528641674718,0.3971077048286816,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7298814220991754,1.1003540506687262,-1.226785171626391,-1.0936593895939763,-0.34054303116288465,1.1339225919014466,0.4009259667996791,0.38582704133903895,-0.3952225793533378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.501480293242145,-0.8447033630959844,0.5205150235980195,-0.081408035352285,-0.26999516010708857,-0.9654292340294113,0.08373548872317747,-1.0274344981997898,0.09493859266522053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5967948415344828,0.015062513167691168,-1.4064666681303868,-1.3509527536491965,0.6046979367886962,-0.24446633044780802,-0.4700336053416946,0.2921652169378946,0.08946217838532125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.6820467338614418,0.6867220832038106,-0.5430975939566126,0.26009893667029305,-0.3507436324596166,1.3329268348973693,-0.6978294402506816,0.33728181229017695,0.1271427404766938,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.24909113461204857,1.0714017511093599,-0.8708913448892573,-0.8934463892492389,0.05555586906767552,1.670314762627584,0.5159246274542062,-0.28174046276326076,0.37892850810710793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.0800699179491176,-0.04628952877520413,-0.8403142543454665,-0.6604864840027425,1.9417003325170985,0.46312027187798904,-0.7238250207112328,0.6141230622446462,-0.5573947250746959,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.618612707789142,0.44083967377179945,-0.04443703665782429,0.415574384075187,-0.9337321321714557,-0.05456974798257718,0.22355075826660148,0.06565144933874136,-0.5156867854276179,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.551591040760338,0.9633281140701161,0.4367678583100088,-0.20948392898670393,-1.1097506029548843,-0.22116622689077506,-0.10862977819942923,0.5586488156291033,-0.38317222719770344,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.4322637896576698,-0.372443461464085,-0.2062912997809433,-0.2903050515662747,0.4354639811811706,-0.20591294661597329,-0.5508432834080166,0.053700176000844695,-0.29606786281741887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0454398991334362,-1.1299485734688857,-0.30442095365868177,0.001501493799888665,-0.2625117211412562,0.8055394843027519,0.07834942832138045,-0.852417663240817,-0.8634053273023233,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7823726602944261,-2.160867372914937,0.0014321415711156713,0.6162717242526162,0.016623556551238945,0.5767556701185471,0.8657597872442719,0.13665021763805069,-0.5448269753697677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.14178870599719218,-0.38499396062710745,0.5420708409691983,0.5015238671668268,-0.5617645915517139,0.3498244080986555,-0.5351209833423202,-0.20167977516063895,0.05425004779057101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.4203686218207165,0.20585670491476732,0.8490470618198978,0.5503951868821518,3.1960830953693455,-0.4055947187149214,-0.9822452558344378,-0.2268240182717739,0.1783695597887793,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.15579181595537503,-0.8779142120048007,0.06909812404422143,-0.27461004832133795,-0.2505541791842543,-1.3290414175732952,0.7341118318632021,-0.011480859274244082,-0.5517735540910925,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.13464350910033243,-0.2625619582242536,0.2965924715011366,0.4102417985180538,-0.8431866782118309,0.38817961505766135,-0.41928696481250105,-0.29119924998715424,0.3334603072847418,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9399836974764156,-0.4393683474049788,0.5270285246168886,-0.36238760057629626,-0.5808959153921711,-1.1661240896551328,-0.23837609311930613,-0.2061180188133513,0.08770684383451822,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1427924876599576,-1.3714209660993655,0.4228479606898387,0.6548640549218386,-0.3240927011116431,0.5244704429742002,-0.3461255576850224,-0.6382953890483681,-0.21938826653008178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.064474186593834,-0.9900912352489953,0.4726839919503977,0.25366723740743735,-0.5392904833704449,0.6794595191397084,-0.263884710109775,-1.0245037901351282,-0.18010823036378323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.261483113486976,1.0130734349543915,1.1553595895217714,1.3009119072497997,-0.1261386550335386,-0.46141138562860573,0.35683319467383373,-0.9040684408660399,0.06943062186751645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
3.5120247928398336,-0.8006179595377412,0.8969728301989437,0.48646297812457884,2.0374144895810162,-0.4719300494739553,-0.6105371437814524,0.5272515257524399,0.4791307376227122,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-2.1862516500880114,-0.49278775899178917,0.21226220218258976,0.45866420494465626,-0.36703885477780296,-0.884658170263122,-0.34885550709365454,-0.7859240664163468,0.29649398329080723,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.205342782134317,-0.055882907193411234,-0.6252283301648051,-1.529476026605254,0.0610103831408843,-1.2845034957077766,0.1562927118324703,0.19304155126563638,0.16970326326353613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.931050555027998,-0.15328056301306492,-0.8363984096886792,-1.1823840357252056,1.9747965614431777,0.4369352597637509,-0.16014359849820187,0.2888354625949777,-0.31960601837344144,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.956130328941435,0.03115446787818883,0.6109097774878826,-0.24408910821466626,-0.510577839097846,-1.1124035098977172,-0.2836266472675098,-0.47577959525867614,-0.3962656140070771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.31184382716339226,-0.4194121808947276,0.5430290247929204,0.19347403170992716,-0.7697530768155316,0.32746053126335034,-0.04167709511206577,1.2774410507730058,-0.057531131967504055,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.867787062436599,0.03236532542896773,0.276977765548833,0.02596433543703545,-0.7224534820063693,-1.2724064571360183,-0.2901446338620202,-0.5127587198616013,-0.241979503047393,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2411542397350463,-1.2980968118966252,0.36906437315510016,0.41823525552059754,-0.2342198666918621,-0.656761321137053,1.1562206821328798,0.24422097500808007,-0.16916227108621246,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8467634771151133,-0.6135052533469759,0.3954859898316083,0.442121920364309,0.3738162267426004,-0.010910653774465958,0.2500508896795761,-0.6229371847527945,0.10204848264399365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.5936665813612323,0.859732755634869,0.41329276456686115,0.2194595300727484,0.8224443896308544,-0.08945996640865127,-1.3926487758453743,-0.4819388729570984,0.977320057132035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2308525214535806,-0.2796131194669372,-0.3345515866462493,-0.7116667248158063,-0.07380635784794384,-0.663451173932441,0.3560322146376795,0.24827152561610563,-0.46773516924445296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1451543509865177,-0.1004630172724958,0.9507974397101806,0.4644354252942955,-0.18360168305235516,0.4119637686256959,-0.6495106507681301,1.3107299581876677,0.12944895880617852,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07761242084720549,-0.29708737780907124,0.6109502440664368,0.29921328501434696,-0.6636300903028909,0.4178821846131523,-0.3649949878018453,-0.30581496722483087,0.5822231955973733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3886404217629612,-1.854842245887452,-0.35176756681765703,-0.032974067417845684,-0.043709115750713304,0.6261179217083281,0.6612437300955828,-0.5058443151744685,-0.4382825582277015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4383686281822277,0.012476791053767401,-0.5245437988908864,0.02136978616646929,-0.4638795500653871,1.1501870161437342,-0.31710492325881817,0.4488745932250379,-0.3857115898621734,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4862064454155322,2.446803856188601,0.6645303936197949,0.005910400116918534,-0.40340243737360665,-0.3436856357183438,1.0238949119652343,0.4952679839544544,-0.47099103625835703,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7749479745407866,-1.2614209752915102,0.4959948772394919,0.37029930235013825,-0.5580000096780166,0.46530864026341967,-0.32870074076934336,-1.0358714482883333,0.11699781309381407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3.1529492552991867,-0.12099211208603158,0.22049426511935252,0.03845307154082412,0.20502371717992646,-0.482932251605453,-0.3933361584866649,-0.3927500288185956,0.2768543599416768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3436301363552253,-0.24505826443800355,0.8605130544542442,-0.2287548810615639,0.41690065371150137,-0.9907572148942652,0.34789671621015367,-0.034044816174544905,-0.2569065677517987,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6983853673346738,-0.03204838985943233,-0.8740029216956124,-0.539495765097802,0.3478684324802778,1.2072670572154034,-0.6166131026910813,0.21584255014498796,0.23558776165668424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5184650347007754,-0.9398566429797219,0.4504990320416966,-0.32266573040247154,-0.07604582927883959,-1.1951415763108588,0.2959505277029404,0.2257972204033017,0.06410828785877781,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5440845761977215,0.1434238334566885,0.23997920903027078,0.3401978807176008,-0.6447040316381282,0.15707001770827783,0.5356362301815217,0.6256174430874512,0.1846372533622193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3791774709987254,0.1869734375352089,0.6299260303080874,-0.0663471897013842,-0.14968444194213998,0.4486913878555458,-0.9434064237987126,0.7370702507852314,-0.13832024990813796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.951955960884456,-1.2716024805536856,0.5951586973440697,0.7532934083773284,-0.5926033672567885,0.6744928474028363,-0.747531262014133,-0.41537987411960486,-0.09535306578425905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.708625947420207,-0.503049415479219,-1.472234092730741,-0.7889957906800737,0.9902534730708697,0.1474417672267268,0.08731739752182044,0.09198429642644228,0.07798061398322867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.2071651168155497,-0.6325608215226749,0.17952668323922658,0.7851133890794222,-0.5516809561825958,0.2563033469046596,-0.5243282359274206,0.1079281742308548,0.299574045420901,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.312301737546053,-0.6323511307904864,0.5552215698692082,-0.17389701580310452,-0.5328001948488859,-1.0049600144719795,0.038788960105475064,0.37420543223006114,0.36721700204114016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.488600772592185,-1.0560978832321632,-0.3283699123247409,-0.12115094095901097,0.3028353326818866,-0.24689043653793835,1.010066376460865,0.34198368397138257,-0.30155109258352447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2641405331614273,-1.424985312921303,0.4282582815374003,0.5623085180898331,-0.6203964138406423,0.5127052088412906,-0.3053473913988088,-0.6789210946347649,-0.2549955790072012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.4907657443826476,0.40476995946151995,0.23220420882005235,-0.2558868837858318,-1.1182131216687434,-0.11883138881001733,0.6618010394779367,1.2024394447305766,-0.36511991541028493,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.757337259839117,0.40207911683560604,-1.814571763509601,-0.21679627826819278,0.9705594910083671,-0.1120301579995126,0.44393491260625706,0.9960360985124179,-0.4219439182770841,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4887884157678097,-0.8259327335675827,-0.27716576411508226,0.027614588267577508,0.557182493981344,-0.451319436748423,1.0507139568382486,-0.06100287638391818,0.6541272242473098,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8722200699180861,-0.23729010217938518,0.7494191257677915,0.4704160938522276,0.1754782464793158,0.7069825680369551,-1.161462884735863,0.21171778666609098,-0.06568950604344628,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9018785945654152,0.14213538913151982,1.0158497100744739,0.07895608629713204,0.3452837057323133,-1.0114593145889417,-0.7694357660167696,-0.16919257598441323,0.45326123366818394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.12255685423171,-0.8228621542709236,-0.40049917993192025,-0.11590779616372027,0.03508992417724911,-0.5773404424289448,0.19781103946918205,-0.3750403483260427,0.2326123830752284,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.7152195083443003,0.11684708077862922,-0.29631733653498615,0.9744143691007837,0.4496289876359716,-0.2482520470170025,0.18218443884644178,0.12859821224542056,0.76905379449992,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.126108131820429,-0.6571869803992961,0.9220909790462433,2.9036010178950318,-1.049424119948511,2.0058998558977676,-0.486041162702228,-0.2855806227045442,0.16502332951594897,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2040703840638949,-0.32309218182492633,0.8262461565806503,0.8075877268060558,0.36639060960456893,0.8745906666809651,-0.8735147923897455,0.810580204140396,0.1712672085060778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.314431540578616,0.6744139181493937,0.40026808408107173,-0.28566614117852684,-1.1869817511356755,-0.16866222951085508,-0.03559395518579611,0.8540867600782145,-0.2592923174143834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.18052676462074993,-0.5640006469855912,-0.38399737541105683,-0.07852176851402778,-0.13598337651706704,0.7357177913636628,0.0009638281596186962,0.21642382156449977,-0.06486796322857442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.236575059007409,1.8792083484823963,0.474270901136424,-0.4065731618619736,0.10876866132909531,0.23389905174609885,0.03888107395585532,-0.03752782845588591,0.016421156586434275,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.39932715841348,-0.2819498537758466,0.17040946500988294,-0.23506724715582086,-0.6307675290217251,-1.298077119303504,0.2516968018054398,-0.46241670706740634,-0.30585929833893594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.8658957427233145,0.04894439317811709,0.2782990804072824,-0.20980786039497654,-0.9752633736112211,-0.023682901680907927,0.2436893419612867,0.005886866750119028,0.012719063105607577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4847379940386338,1.7811304133302253,-0.4689498368310805,-0.39799941336332056,-0.879904632792561,0.4563374331432328,-0.7968140809923205,-0.8222915967442836,0.8186599149431947,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7722496029069809,-0.9338656437655504,-0.193155816005764,0.7339669783221355,-0.39962325541478433,0.027195911697408367,0.39983391645018757,-0.036917409454830304,-0.37329972315106175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.3609849413056891,-0.9723998004669844,0.6375684099103047,-0.01960591496386983,0.47534875865844306,-0.955057350017185,-0.1483462294100623,-0.864213099955387,-0.11964718701327365,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.9764582785431597,0.07215144856797286,1.0121424151917522,0.51912306477235,1.196318525630853,-0.5600103606759353,-0.5941010348732474,-0.7992500668494591,-0.55348161341582,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11773387970746967,-0.23338248125212416,-0.3092116691024734,0.07073750963032416,-0.33170775469005265,0.4582446727127486,-0.8585899246565478,-0.42480613749559165,-0.11195074625951411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.2321277966340207,-0.5979525158549336,-0.21716906434171254,-0.3229086010233558,0.2082099234506695,-0.47379037531971074,0.03578014728651838,-0.5919161880478054,-0.3936022000634806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.1689458144943123,-1.393800942500499,-0.11649433417191063,0.47235302239510635,-0.19966415825490055,1.1273704241800366,0.028366102125582354,0.26808625703490685,-0.11748215212459999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9557391001105848,1.0098122852750873,-1.484383507508834,-0.5983358665141577,0.40766912796874083,-0.45487744777998107,-0.409965892565628,1.3402309407437547,0.4096289089561006,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.931853212083242,0.8095741038695283,-0.14542739854253825,-0.45902727961779605,-0.04632445716179816,0.10029124886575479,-0.2234390714718071,0.700272743392549,-0.24601675085878832,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.8511418085404878,2.474850738208659,2.291060424580038,-0.40645223228947874,-0.5599111826950349,0.6829204415231145,2.3585878053637153,0.019447694843851244,-0.20924560483462784,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.422129480171253,0.10688959673116233,0.004650166941344076,0.5302727798475767,-0.837171710142906,-0.07343429286808033,0.2231338105694357,0.41493650235210217,-0.5386157734564202,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1515181119675539,-0.1456981503559722,-0.8561841633917733,0.6333857827186582,-0.14861635128455464,0.5001097969976667,-0.20696315768694737,-0.009886127783938192,-0.6746323041672588,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.4316783688382193,-0.7467689012170949,-0.3703331067618966,-0.15869269933937125,-0.9496021479462043,-0.11718275805999447,0.15789724721913362,-1.0731418505307326,-0.11238791465414205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.41827651200391697,0.12404025310645528,-0.15767801495320896,-0.06490274650264281,-0.4834151412045383,0.8255113270568277,-0.4191472512143162,-0.2480317639937832,0.20458494085405668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1.069064618713124,2.431203913909672,2.8193388414659224,-0.680115812500235,0.7916976588631228,-0.4677532088815609,0.7736247808630978,-0.32590009074362664,-0.16041403515442204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.115557624693419,-0.02399902312819761,-0.2409843570152798,-0.2958485512478354,0.05231724348618503,-0.9119882702057409,-0.40007494495060614,-0.07466317350299058,-0.20871670117649266,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8271606266704444,-0.5870174256055247,-0.3891375483863455,-0.37114398166647705,-0.7510737986637527,0.7728279587708438,-0.5483259730505485,0.0934516158770989,0.12243922566072316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.127970542158025,0.05894881952267779,-0.271918529805605,-0.7958117487394778,-0.04299637776221808,-0.6964595064591349,-0.27257625517954337,-0.1519691492349691,0.11674911746912546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.595429969707704,-0.13434286057921746,0.13695960601434143,0.8437042883851164,-0.13423860598747442,0.032488682415028204,-1.002126189790034,1.0585339626440835,0.2196298529807098,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
5.440687330242088,3.576828549585273,4.587833832205266,-0.23106419263739617,2.673126482339161,2.518939531471833,-0.16864991361753817,1.0560924981624353,-0.4178258264176128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.9418253185238252,0.10883758460233353,-0.3456937515676843,0.5103040510470654,-0.9677626677142166,-0.18090688860916665,0.343487086838841,0.27771802775996324,0.4273341907712314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.6725459056396577,-1.601329715232593,0.4889552916801227,0.7094293946522233,-0.5069665937589762,0.8387526910050882,0.21567422555839344,0.13742688195839645,0.5007355233575388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.3266680388932048,-0.07154740646602105,0.44387393076745735,-0.2426949483039343,-0.2717647277617332,-1.2318011717042776,-0.2660144910353574,-0.5368567451799686,0.49362501670853653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8274907082535595,-0.6971111265337276,-0.10334155858701728,0.2527249258861418,-0.19790184693727697,0.8258661120447607,-0.29354073602842456,0.7295323173391627,0.5307772986280607,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8248092300277656,0.036557951217070846,-0.1692596144041263,-0.8842358774079869,-0.83121866668383,0.11730009386367968,-0.05330482437093466,-0.2245504711948107,-0.22917986381645572,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8198029588386239,-0.12162860438785625,0.5861550685276858,-0.3114005996321897,0.5447920215933795,-0.7720599544023221,-0.11980465364564431,0.19446956300493393,0.4074382030675086,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-2.335053443561697,0.1251963713663053,0.7627886229144737,0.2926657866528965,-0.18245798583669962,-0.4772222044281749,-0.019501982054870762,-0.838771717645114,0.21613701648773026,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
